date,store,item,sales
2017-01-01,1,1,19
2017-01-02,1,1,15
2017-01-03,1,1,10
2017-01-04,1,1,16
2017-01-05,1,1,14
2017-01-06,1,1,24
2017-01-07,1,1,14
2017-01-08,1,1,20
2017-01-09,1,1,18
2017-01-10,1,1,11
2017-01-11,1,1,14
2017-01-12,1,1,17
2017-01-13,1,1,7
2017-01-14,1,1,16
2017-01-15,1,1,29
2017-01-16,1,1,15
2017-01-17,1,1,14
2017-01-18,1,1,10
2017-01-19,1,1,16
2017-01-20,1,1,22
2017-01-21,1,1,13
2017-01-22,1,1,21
2017-01-23,1,1,9
2017-01-24,1,1,18
2017-01-25,1,1,14
2017-01-26,1,1,13
2017-01-27,1,1,10
2017-01-28,1,1,16
2017-01-29,1,1,24
2017-01-30,1,1,9
2017-01-31,1,1,17
2017-01-01,1,2,40
2017-01-02,1,2,26
2017-01-03,1,2,33
2017-01-04,1,2,41
2017-01-05,1,2,39
2017-01-06,1,2,43
2017-01-07,1,2,46
2017-01-08,1,2,58
2017-01-09,1,2,31
2017-01-10,1,2,36
2017-01-11,1,2,42
2017-01-12,1,2,39
2017-01-13,1,2,34
2017-01-14,1,2,29
2017-01-15,1,2,47
2017-01-16,1,2,21
2017-01-17,1,2,37
2017-01-18,1,2,41
2017-01-19,1,2,51
2017-01-20,1,2,48
2017-01-21,1,2,42
2017-01-22,1,2,49
2017-01-23,1,2,25
2017-01-24,1,2,44
2017-01-25,1,2,38
2017-01-26,1,2,30
2017-01-27,1,2,32
2017-01-28,1,2,48
2017-01-29,1,2,47
2017-01-30,1,2,28
2017-01-31,1,2,37
2017-01-01,1,3,36
2017-01-02,1,3,23
2017-01-03,1,3,20
2017-01-04,1,3,23
2017-01-05,1,3,25
2017-01-06,1,3,23
2017-01-07,1,3,26
2017-01-08,1,3,32
2017-01-09,1,3,23
2017-01-10,1,3,17
2017-01-11,1,3,15
2017-01-12,1,3,37
2017-01-13,1,3,31
2017-01-14,1,3,30
2017-01-15,1,3,22
2017-01-16,1,3,19
2017-01-17,1,3,20
2017-01-18,1,3,34
2017-01-19,1,3,22
2017-01-20,1,3,26
2017-01-21,1,3,33
2017-01-22,1,3,33
2017-01-23,1,3,17
2017-01-24,1,3,19
2017-01-25,1,3,25
2017-01-26,1,3,17
2017-01-27,1,3,28
2017-01-28,1,3,30
2017-01-29,1,3,27
2017-01-30,1,3,27
2017-01-31,1,3,28
2017-01-01,1,4,21
2017-01-02,1,4,15
2017-01-03,1,4,12
2017-01-04,1,4,14
2017-01-05,1,4,10
2017-01-06,1,4,10
2017-01-07,1,4,21
2017-01-08,1,4,16
2017-01-09,1,4,5
2017-01-10,1,4,18
2017-01-11,1,4,16
2017-01-12,1,4,13
2017-01-13,1,4,16
2017-01-14,1,4,19
2017-01-15,1,4,18
2017-01-16,1,4,13
2017-01-17,1,4,19
2017-01-18,1,4,13
2017-01-19,1,4,10
2017-01-20,1,4,19
2017-01-21,1,4,17
2017-01-22,1,4,29
2017-01-23,1,4,18
2017-01-24,1,4,21
2017-01-25,1,4,15
2017-01-26,1,4,13
2017-01-27,1,4,13
2017-01-28,1,4,17
2017-01-29,1,4,20
2017-01-30,1,4,17
2017-01-31,1,4,10
2017-01-01,1,5,25
2017-01-02,1,5,14
2017-01-03,1,5,13
2017-01-04,1,5,15
2017-01-05,1,5,15
2017-01-06,1,5,18
2017-01-07,1,5,15
2017-01-08,1,5,12
2017-01-09,1,5,17
2017-01-10,1,5,11
2017-01-11,1,5,16
2017-01-12,1,5,8
2017-01-13,1,5,10
2017-01-14,1,5,15
2017-01-15,1,5,15
2017-01-16,1,5,7
2017-01-17,1,5,16
2017-01-18,1,5,14
2017-01-19,1,5,17
2017-01-20,1,5,16
2017-01-21,1,5,12
2017-01-22,1,5,9
2017-01-23,1,5,11
2017-01-24,1,5,14
2017-01-25,1,5,10
2017-01-26,1,5,14
2017-01-27,1,5,12
2017-01-28,1,5,10
2017-01-29,1,5,14
2017-01-30,1,5,4
2017-01-31,1,5,8
2017-01-01,1,6,52
2017-01-02,1,6,29
2017-01-03,1,6,31
2017-01-04,1,6,50
2017-01-05,1,6,40
2017-01-06,1,6,33
2017-01-07,1,6,43
2017-01-08,1,6,51
2017-01-09,1,6,40
2017-01-10,1,6,39
2017-01-11,1,6,42
2017-01-12,1,6,42
2017-01-13,1,6,49
2017-01-14,1,6,44
2017-01-15,1,6,60
2017-01-16,1,6,24
2017-01-17,1,6,46
2017-01-18,1,6,47
2017-01-19,1,6,38
2017-01-20,1,6,51
2017-01-21,1,6,41
2017-01-22,1,6,46
2017-01-23,1,6,38
2017-01-24,1,6,38
2017-01-25,1,6,32
2017-01-26,1,6,53
2017-01-27,1,6,42
2017-01-28,1,6,38
2017-01-29,1,6,40
2017-01-30,1,6,28
2017-01-31,1,6,36
2017-01-01,1,7,42
2017-01-02,1,7,36
2017-01-03,1,7,31
2017-01-04,1,7,42
2017-01-05,1,7,44
2017-01-06,1,7,35
2017-01-07,1,7,43
2017-01-08,1,7,43
2017-01-09,1,7,25
2017-01-10,1,7,32
2017-01-11,1,7,33
2017-01-12,1,7,26
2017-01-13,1,7,52
2017-01-14,1,7,48
2017-01-15,1,7,52
2017-01-16,1,7,26
2017-01-17,1,7,38
2017-01-18,1,7,37
2017-01-19,1,7,38
2017-01-20,1,7,29
2017-01-21,1,7,54
2017-01-22,1,7,43
2017-01-23,1,7,35
2017-01-24,1,7,47
2017-01-25,1,7,47
2017-01-26,1,7,40
2017-01-27,1,7,41
2017-01-28,1,7,42
2017-01-29,1,7,49
2017-01-30,1,7,38
2017-01-31,1,7,33
2017-01-01,1,8,65
2017-01-02,1,8,35
2017-01-03,1,8,45
2017-01-04,1,8,50
2017-01-05,1,8,41
2017-01-06,1,8,59
2017-01-07,1,8,84
2017-01-08,1,8,57
2017-01-09,1,8,42
2017-01-10,1,8,46
2017-01-11,1,8,48
2017-01-12,1,8,59
2017-01-13,1,8,54
2017-01-14,1,8,63
2017-01-15,1,8,67
2017-01-16,1,8,47
2017-01-17,1,8,40
2017-01-18,1,8,44
2017-01-19,1,8,53
2017-01-20,1,8,60
2017-01-21,1,8,58
2017-01-22,1,8,56
2017-01-23,1,8,45
2017-01-24,1,8,39
2017-01-25,1,8,58
2017-01-26,1,8,49
2017-01-27,1,8,60
2017-01-28,1,8,55
2017-01-29,1,8,52
2017-01-30,1,8,32
2017-01-31,1,8,53
2017-01-01,1,9,41
2017-01-02,1,9,25
2017-01-03,1,9,26
2017-01-04,1,9,40
2017-01-05,1,9,35
2017-01-06,1,9,31
2017-01-07,1,9,37
2017-01-08,1,9,31
2017-01-09,1,9,25
2017-01-10,1,9,26
2017-01-11,1,9,25
2017-01-12,1,9,38
2017-01-13,1,9,44
2017-01-14,1,9,43
2017-01-15,1,9,46
2017-01-16,1,9,25
2017-01-17,1,9,34
2017-01-18,1,9,34
2017-01-19,1,9,43
2017-01-20,1,9,36
2017-01-21,1,9,43
2017-01-22,1,9,48
2017-01-23,1,9,32
2017-01-24,1,9,41
2017-01-25,1,9,31
2017-01-26,1,9,35
2017-01-27,1,9,42
2017-01-28,1,9,55
2017-01-29,1,9,36
2017-01-30,1,9,32
2017-01-31,1,9,26
2017-01-01,1,10,53
2017-01-02,1,10,51
2017-01-03,1,10,53
2017-01-04,1,10,46
2017-01-05,1,10,46
2017-01-06,1,10,53
2017-01-07,1,10,61
2017-01-08,1,10,64
2017-01-09,1,10,36
2017-01-10,1,10,53
2017-01-11,1,10,44
2017-01-12,1,10,52
2017-01-13,1,10,69
2017-01-14,1,10,69
2017-01-15,1,10,82
2017-01-16,1,10,39
2017-01-17,1,10,38
2017-01-18,1,10,56
2017-01-19,1,10,63
2017-01-20,1,10,57
2017-01-21,1,10,61
2017-01-22,1,10,73
2017-01-23,1,10,33
2017-01-24,1,10,36
2017-01-25,1,10,50
2017-01-26,1,10,60
2017-01-27,1,10,51
2017-01-28,1,10,48
2017-01-29,1,10,57
2017-01-30,1,10,43
2017-01-31,1,10,47
2017-01-01,1,11,57
2017-01-02,1,11,47
2017-01-03,1,11,40
2017-01-04,1,11,46
2017-01-05,1,11,33
2017-01-06,1,11,50
2017-01-07,1,11,60
2017-01-08,1,11,46
2017-01-09,1,11,40
2017-01-10,1,11,53
2017-01-11,1,11,62
2017-01-12,1,11,37
2017-01-13,1,11,50
2017-01-14,1,11,65
2017-01-15,1,11,59
2017-01-16,1,11,33
2017-01-17,1,11,39
2017-01-18,1,11,40
2017-01-19,1,11,42
2017-01-20,1,11,54
2017-01-21,1,11,51
2017-01-22,1,11,69
2017-01-23,1,11,39
2017-01-24,1,11,51
2017-01-25,1,11,38
2017-01-26,1,11,39
2017-01-27,1,11,52
2017-01-28,1,11,55
2017-01-29,1,11,58
2017-01-30,1,11,37
2017-01-31,1,11,48
2017-01-01,1,12,54
2017-01-02,1,12,36
2017-01-03,1,12,52
2017-01-04,1,12,42
2017-01-05,1,12,49
2017-01-06,1,12,45
2017-01-07,1,12,66
2017-01-08,1,12,48
2017-01-09,1,12,25
2017-01-10,1,12,43
2017-01-11,1,12,45
2017-01-12,1,12,44
2017-01-13,1,12,48
2017-01-14,1,12,47
2017-01-15,1,12,63
2017-01-16,1,12,34
2017-01-17,1,12,44
2017-01-18,1,12,33
2017-01-19,1,12,52
2017-01-20,1,12,52
2017-01-21,1,12,49
2017-01-22,1,12,58
2017-01-23,1,12,48
2017-01-24,1,12,42
2017-01-25,1,12,48
2017-01-26,1,12,46
2017-01-27,1,12,60
2017-01-28,1,12,55
2017-01-29,1,12,51
2017-01-30,1,12,37
2017-01-31,1,12,47
2017-01-01,1,13,60
2017-01-02,1,13,45
2017-01-03,1,13,54
2017-01-04,1,13,52
2017-01-05,1,13,67
2017-01-06,1,13,66
2017-01-07,1,13,58
2017-01-08,1,13,61
2017-01-09,1,13,46
2017-01-10,1,13,57
2017-01-11,1,13,52
2017-01-12,1,13,51
2017-01-13,1,13,63
2017-01-14,1,13,62
2017-01-15,1,13,75
2017-01-16,1,13,52
2017-01-17,1,13,56
2017-01-18,1,13,53
2017-01-19,1,13,72
2017-01-20,1,13,55
2017-01-21,1,13,54
2017-01-22,1,13,73
2017-01-23,1,13,44
2017-01-24,1,13,53
2017-01-25,1,13,44
2017-01-26,1,13,52
2017-01-27,1,13,56
2017-01-28,1,13,68
2017-01-29,1,13,50
2017-01-30,1,13,52
2017-01-31,1,13,54
2017-01-01,1,14,48
2017-01-02,1,14,25
2017-01-03,1,14,32
2017-01-04,1,14,29
2017-01-05,1,14,36
2017-01-06,1,14,37
2017-01-07,1,14,51
2017-01-08,1,14,48
2017-01-09,1,14,27
2017-01-10,1,14,39
2017-01-11,1,14,33
2017-01-12,1,14,40
2017-01-13,1,14,40
2017-01-14,1,14,40
2017-01-15,1,14,52
2017-01-16,1,14,30
2017-01-17,1,14,38
2017-01-18,1,14,39
2017-01-19,1,14,34
2017-01-20,1,14,44
2017-01-21,1,14,27
2017-01-22,1,14,49
2017-01-23,1,14,30
2017-01-24,1,14,32
2017-01-25,1,14,31
2017-01-26,1,14,48
2017-01-27,1,14,45
2017-01-28,1,14,42
2017-01-29,1,14,44
2017-01-30,1,14,29
2017-01-31,1,14,36
2017-01-01,1,15,80
2017-01-02,1,15,45
2017-01-03,1,15,72
2017-01-04,1,15,59
2017-01-05,1,15,81
2017-01-06,1,15,82
2017-01-07,1,15,75
2017-01-08,1,15,75
2017-01-09,1,15,55
2017-01-10,1,15,59
2017-01-11,1,15,65
2017-01-12,1,15,64
2017-01-13,1,15,59
2017-01-14,1,15,73
2017-01-15,1,15,81
2017-01-16,1,15,52
2017-01-17,1,15,54
2017-01-18,1,15,45
2017-01-19,1,15,62
2017-01-20,1,15,76
2017-01-21,1,15,78
2017-01-22,1,15,64
2017-01-23,1,15,62
2017-01-24,1,15,62
2017-01-25,1,15,59
2017-01-26,1,15,63
2017-01-27,1,15,66
2017-01-28,1,15,59
2017-01-29,1,15,74
2017-01-30,1,15,55
2017-01-31,1,15,59
2017-01-01,1,16,28
2017-01-02,1,16,13
2017-01-03,1,16,12
2017-01-04,1,16,20
2017-01-05,1,16,14
2017-01-06,1,16,14
2017-01-07,1,16,21
2017-01-08,1,16,14
2017-01-09,1,16,15
2017-01-10,1,16,14
2017-01-11,1,16,20
2017-01-12,1,16,12
2017-01-13,1,16,17
2017-01-14,1,16,18
2017-01-15,1,16,21
2017-01-16,1,16,11
2017-01-17,1,16,19
2017-01-18,1,16,17
2017-01-19,1,16,18
2017-01-20,1,16,15
2017-01-21,1,16,26
2017-01-22,1,16,24
2017-01-23,1,16,12
2017-01-24,1,16,17
2017-01-25,1,16,21
2017-01-26,1,16,17
2017-01-27,1,16,15
2017-01-28,1,16,17
2017-01-29,1,16,24
2017-01-30,1,16,7
2017-01-31,1,16,14
2017-01-01,1,17,29
2017-01-02,1,17,26
2017-01-03,1,17,23
2017-01-04,1,17,21
2017-01-05,1,17,23
2017-01-06,1,17,32
2017-01-07,1,17,22
2017-01-08,1,17,27
2017-01-09,1,17,15
2017-01-10,1,17,24
